Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
12-April-2012,2963.00,3050.00,2950.50,3001.65,3006.696365248226950354,4512,502,13566214.00,99.50,38.65
13-April-2012,2997.00,3105.00,2975.50,2991.25,3031.261875258157786038,4842,560,14677370.00,129.50,-5.75
16-April-2012,3010.00,3030.00,2960.00,3005.45,3005.171301446051167964,2697,278,8104947.00,70.00,-4.55
17-April-2012,3024.00,3030.00,2990.55,2997.90,3006.927813163481953290,942,128,2832526.00,39.45,-26.10
18-April-2012,3001.00,3020.00,2970.00,2986.25,3006.731388329979879275,1988,201,5977382.00,50.00,-14.75
19-April-2012,3000.00,3321.40,2961.10,3263.25,3217.944905421559665283,28442,5252,91524789.00,360.30,263.25
20-April-2012,3300.00,3350.00,2975.10,2999.90,3129.294154190221780455,32194,6757,100744496.00,374.90,-300.10
23-April-2012,2994.40,2999.00,2812.00,2834.15,2880.071070832339613641,8386,1468,24152276.00,187.00,-160.25
24-April-2012,2812.00,2924.00,2812.00,2894.90,2887.506686758334902994,5309,632,15329773.00,112.00,82.90
25-April-2012,2899.00,2899.00,2832.00,2848.30,2855.902341137123745819,1495,147,4269574.00,67.00,-50.70
26-April-2012,2842.00,2857.95,2765.00,2770.70,2798.029514757378689344,1999,224,5593261.00,92.95,-71.30
27-April-2012,2651.00,2838.00,2651.00,2736.00,2774.130599369085173501,1585,255,4396997.00,187.00,85.00
28-April-2012,2765.00,2765.00,2711.80,2735.95,2747.559322033898305084,59,19,162106.00,53.20,-29.05
30-April-2012,2765.00,2769.00,2732.00,2748.80,2746.972002434570906877,1643,214,4513275.00,37.00,-16.20
2-May-2012,2839.85,2839.85,2719.00,2724.20,2735.393700787401574803,508,107,1389580.00,120.85,-115.65
3-May-2012,2700.00,2727.75,2670.00,2688.10,2700.506849315068493150,584,121,1577096.00,57.75,-11.90
4-May-2012,2727.00,2744.95,2560.00,2574.55,2619.070512820512820512,1248,230,3268600.00,184.95,-152.45
7-May-2012,2530.00,2540.00,2476.05,2528.25,2510.323863636363636363,1232,165,3092719.00,63.95,-1.75
8-May-2012,2590.00,2590.00,2501.00,2509.00,2532.392426850258175559,581,121,1471320.00,89.00,-81.00
9-May-2012,2499.00,2568.00,2480.05,2510.75,2520.272763578274760383,2504,147,6310763.00,87.95,11.75
10-May-2012,2515.00,2539.00,2462.50,2474.40,2498.769475357710651828,1258,94,3143452.00,76.50,-40.60
11-May-2012,2474.00,2540.00,2455.00,2477.30,2483.701130856219709208,619,117,1537411.00,85.00,3.30
14-May-2012,2553.00,2553.00,2370.05,2389.65,2444.770099367660343270,2214,117,5412721.00,182.95,-163.35
15-May-2012,2405.00,2480.00,2322.00,2401.95,2410.324435318275154004,1948,204,4695312.00,158.00,-3.05
16-May-2012,2385.00,2499.90,2278.00,2439.70,2347.508196721311475409,2562,451,6014316.00,221.90,54.70
17-May-2012,2450.00,2495.00,2435.00,2457.35,2461.458292443572129538,1019,234,2508226.00,60.00,7.35
18-May-2012,2495.00,2515.00,2430.05,2468.00,2479.529411764705882352,646,159,1601776.00,84.95,-27.00
21-May-2012,2505.00,2522.00,2451.00,2461.90,2489.662824207492795389,347,76,863913.00,71.00,-43.10
22-May-2012,2514.00,2520.00,2455.00,2501.35,2495.933534743202416918,331,68,826154.00,65.00,-12.65
23-May-2012,2476.00,2592.00,2476.00,2568.00,2552.618631732168850072,1374,290,3507298.00,116.00,92.00
24-May-2012,2596.65,2597.00,2531.00,2542.60,2586.988198269079464988,1271,88,3288062.00,66.00,-54.05
25-May-2012,2501.00,2697.00,2500.00,2597.85,2547.123439000960614793,2082,110,5303111.00,197.00,96.85
28-May-2012,2690.00,2725.00,2605.00,2716.10,2701.479111780203236733,2657,254,7177830.00,120.00,26.10
29-May-2012,2716.00,2791.00,2716.00,2755.95,2760.885532591414944356,1887,145,5209791.00,75.00,39.95
