Date,Open,High,Low,Close,    Volume,SwingPoint
20120117,746.10,754.95,746.10,752.60,       380,
20120118,759.85,765.40,752.05,754.90,      1828,
20120119,763.80,775.00,753.00,764.05,     10898,
20120120,771.00,771.00,753.00,760.85,      1070,
20120123,760.00,760.00,749.00,751.10,       537,
20120124,756.00,763.90,751.10,758.80,      2695,
20120125,758.00,780.00,755.10,771.90,      2052,SPL
20120127,780.00,780.00,757.00,761.75,      2846,
20120130,780.00,798.00,778.00,787.50,      3279,
20120131,793.50,818.00,785.50,805.15,      6355,
20120201,799.95,815.00,799.00,805.00,      1915,
20120202,805.00,823.00,790.00,799.80,      5946,
20120203,809.75,815.00,799.00,813.45,      3499,
20120206,819.90,824.00,809.00,812.15,      1609,
20120207,807.70,809.55,795.10,796.55,      1982,
20120208,790.00,805.00,780.00,786.95,    105663,
20120209,799.00,810.00,772.05,803.70,      1032,SPL
20120210,809.85,809.85,785.50,789.75,      1998,
20120213,798.00,799.75,783.00,796.50,       535,
20120214,805.00,835.00,799.00,820.25,      7431,
20120215,822.00,857.30,819.05,829.20,      9810,SPH
20120216,823.75,846.00,819.00,832.00,      4105,
20120217,840.10,840.10,817.00,820.80,      1196,
20120221,835.00,835.00,810.10,825.30,      2177,
20120222,830.15,850.00,818.50,825.60,      2543,
20120223,825.00,825.00,791.15,799.95,      6669,
20120224,801.00,850.00,787.00,801.95,      5133,SPL
20120227,810.00,812.00,801.00,801.50,      1505,
20120228,810.00,811.90,792.55,798.40,      2669,
20120229,810.00,812.90,795.00,800.00,      1673,
20120301,792.75,849.95,792.75,826.65,      5995,SPH
20120302,825.00,830.00,806.00,816.25,      2323,
20120303,810.05,815.00,810.05,814.90,       331,
20120305,818.00,826.45,805.05,809.70,      8017,
20120306,812.05,812.05,799.95,802.65,      2830,
20120307,794.00,804.00,790.00,795.85,      2745,SPL
20120309,810.00,814.00,790.00,795.10,    143727,
20120312,802.50,803.45,792.00,794.65,      1512,
20120313,795.45,807.00,791.00,792.95,      1652,
20120314,800.00,849.00,790.00,827.50,      9508,SPH
20120315,838.00,838.00,812.15,821.10,      3266,
20120316,825.00,832.00,800.00,804.30,      2832,
20120319,810.00,812.95,785.00,803.85,      4510,SPL
20120320,802.95,841.00,788.35,816.35,      3973,
20120321,814.50,819.75,805.30,809.15,      1346,
20120322,805.00,805.00,791.05,793.60,      2911,
20120323,793.60,808.75,793.60,796.10,       550,
20120326,870.75,870.75,790.00,794.30,      2978,SPH
20120327,806.90,820.00,787.00,806.05,      4630,
20120328,800.00,841.30,772.20,806.60,      7278,
20120329,776.00,808.00,762.00,795.70,      4774,SPL
20120330,803.95,814.80,790.15,802.45,      1655,
20120402,800.00,800.00,791.50,792.20,       921,
20120403,792.60,799.95,790.00,791.75,      1027,
20120404,795.00,795.00,786.00,788.50,       599,
20120409,794.00,794.00,781.00,786.00,      1352,
20120410,783.20,788.00,778.10,784.20,       722,
20120411,785.00,788.00,775.00,778.90,      1557,SPL
20120412,797.00,797.00,775.00,779.20,      3290,
20120413,782.00,800.00,781.80,792.65,     15809,
20120416,799.90,800.00,788.00,790.40,      4791,
20120417,797.00,797.00,781.00,781.75,      4470,
20120418,792.00,798.70,780.10,785.15,      4555,
20120419,795.95,815.00,785.00,809.00,     12710,
20120420,810.00,820.00,790.00,793.70,      4541,SPH
20120423,798.90,803.70,775.00,781.10,      1960,
20120424,781.50,784.90,775.15,779.55,       973,
20120425,785.00,785.00,770.15,777.05,      2753,
20120426,785.00,785.95,761.30,770.15,      1016,
20120427,774.60,780.00,761.15,773.55,      1201,
20120428,761.00,771.95,756.50,768.60,       256,
20120430,768.00,779.95,766.05,768.60,       846,
20120502,777.60,777.60,761.00,765.40,      2209,
20120503,765.00,770.00,752.10,760.30,      1540,
20120504,760.00,780.80,749.00,775.30,      2122,SPL
20120507,755.00,762.00,751.00,755.45,      1196,
20120508,758.25,795.00,750.50,785.50,      3553,
20120509,782.50,799.95,765.00,793.50,      4714,
20120510,796.15,796.15,752.00,773.70,      2993,
20120511,794.00,794.00,755.00,775.35,      1190,
20120514,780.00,780.00,762.65,769.95,       542,
20120515,760.00,800.00,750.50,786.95,      2852,SPL
20120516,775.00,778.00,762.20,766.50,       923,
20120517,770.00,819.75,757.05,806.05,      6069,
20120518,793.95,824.40,785.00,815.25,      2257,
20120521,810.00,818.00,790.05,813.70,       924,
20120522,800.00,818.00,798.00,814.70,       793,
20120523,810.00,814.00,787.00,797.55,       990,
20120524,805.00,808.00,785.85,798.25,      1185,
20120525,830.00,830.00,790.00,799.05,      1278,
20120528,803.00,815.00,797.00,802.60,      3033,
20120529,808.00,834.00,800.60,814.50,      4198,
20120530,810.00,810.00,789.00,800.10,      1579,
20120531,815.00,830.00,786.10,818.20,      2231,
20120601,820.00,834.00,792.00,825.00,      3468,
